SID,semester_code,avg_score_mean,avg_score_min,score_pctile_mean,score_pctile_min,completion_rate_mean,completion_rate_min
24002072,F2024,19.867878787878787,0.0,0.2663316582914573,0.16080402010050251,0.24401223776223777,0.05357142857142857
24002073,F2024,55.73442424242425,45.06666666666667,0.5043969849246231,0.4120603015075377,0.344150641025641,0.09821428571428571
24002073,SP2025,41.816689560439556,0.0,0.3932481751824818,0.20072992700729927,0.34161298471643303,0.10344827586206896
24002079,F2024,76.85714285714286,76.85714285714286,0.5853080568720379,0.5853080568720379,0.5185185185185185,0.5185185185185185
24002079,SP2025,0.0,0.0,0.16666666666666666,0.16666666666666666,0.21428571428571427,0.21428571428571427
24002080,F2024,0.0,0.0,0.192,0.164,0.1588586021358534,0.06382978723404255
24002081,F2024,0.0,0.0,0.1564070351758794,0.14321608040201006,0.1533528971028971,0.05357142857142857
24002085,F2024,0.0,0.0,0.07758620689655173,0.0665024630541872,0.15555555555555556,0.08888888888888889
24002087,F2024,0.0,0.0,0.1895734597156398,0.1895734597156398,0.2222222222222222,0.2222222222222222
24002089,F2024,0.0,0.0,0.1895734597156398,0.1895734597156398,0.2222222222222222,0.2222222222222222
24002090,F2024,0.0,0.0,0.12256809338521402,0.12062256809338522,0.18010752688172044,0.16666666666666666
24002090,SP2025,33.620054945054946,33.01857142857143,0.32380952380952377,0.28095238095238095,0.39166666666666666,0.35
24002092,F2024,0.0,0.0,0.1895734597156398,0.1895734597156398,0.2222222222222222,0.2222222222222222
24002093,F2024,101.61687889077533,83.84210526315789,0.8638392857142857,0.7202380952380952,1.0,1.0
24002093,SP2025,94.99033045977012,91.71166666666666,0.8667883211678832,0.8029197080291971,0.9226190476190477,0.8333333333333334
24002095,F2024,81.75990476190476,77.79047619047618,0.819634703196347,0.7853881278538812,0.8611764705882352,0.84
24002095,SP2025,80.87238095238095,63.72,0.7238372093023255,0.5581395348837209,0.8875562218890554,0.8620689655172413
24002096,F2024,37.524523809523814,34.00071428571429,0.38521400778210113,0.29571984435797666,0.38799283154121866,0.3870967741935484
24002096,SP2025,25.227272727272727,0.0,0.3142857142857143,0.10476190476190476,0.2583333333333333,0.15
24002101,F2024,0.0,0.0,0.16889880952380953,0.1488095238095238,0.3155488071692367,0.061855670103092786
24002107,F2024,0.0,0.0,0.1564070351758794,0.14321608040201006,0.1533528971028971,0.05357142857142857
24002110,F2024,2.4363636363636365,0.0,0.1145320197044335,0.08866995073891626,0.24814814814814815,0.08888888888888889
24002111,F2024,0.0,0.0,0.14285714285714285,0.1277056277056277,0.21969696969696967,0.16666666666666666
24002112,F2024,0.0,0.0,0.1564070351758794,0.14321608040201006,0.1533528971028971,0.05357142857142857
24002118,F2024,0.0,0.0,0.16889880952380953,0.1488095238095238,0.24975933348502616,0.061855670103092786
24002120,F2024,0.0,0.0,0.1895734597156398,0.1895734597156398,0.2222222222222222,0.2222222222222222
24002123,F2024,0.0,0.0,0.1895734597156398,0.1895734597156398,0.2222222222222222,0.2222222222222222
24002126,F2024,0.0,0.0,0.1895734597156398,0.1895734597156398,0.2222222222222222,0.2222222222222222
24002129,F2024,0.0,0.0,0.15251702232253192,0.12857142857142856,0.31253086419753084,0.09259259259259259
24002130,SP2025,0.0,0.0,0.1377245508982036,0.10479041916167664,0.14924916573971078,0.08571428571428572
24002132,F2024,51.33521381578947,34.53285714285714,0.44047619047619047,0.34523809523809523,0.5256127515329727,0.14432989690721648
24002132,SP2025,0.0,0.0,0.15328467153284672,0.12408759124087591,0.17270272830617658,0.10344827586206896
24002133,F2024,0.0,0.0,0.12593984962406016,0.11842105263157894,0.3333333333333333,0.3333333333333333
24002134,F2024,0.0,0.0,0.12256809338521402,0.12062256809338522,0.18010752688172044,0.16666666666666666
24002137,F2024,0.0,0.0,0.15251702232253192,0.12857142857142856,0.20419753086419754,0.09259259259259259
24002138,F2024,0.0,0.0,0.16889880952380953,0.1488095238095238,0.24975933348502616,0.061855670103092786
24002143,F2024,0.0,0.0,0.1895734597156398,0.1895734597156398,0.2222222222222222,0.2222222222222222
24002149,F2024,62.40203090745732,43.77542857142858,0.7519644860168445,0.6700507614213198,0.9521604938271605,0.875
24002152,F2024,56.0,56.0,0.43364928909952605,0.43364928909952605,0.4444444444444444,0.4444444444444444
24002155,F2024,58.00923076923077,58.00923076923077,0.45734597156398105,0.45734597156398105,0.48148148148148145,0.48148148148148145
24002161,F2024,30.0,0.0,0.2640977443609023,0.11842105263157894,0.5,0.3333333333333333
24002161,SP2025,0.0,0.0,0.10265700483091789,0.09178743961352658,0.263768115942029,0.2608695652173913
24002163,F2024,0.0,0.0,0.14285714285714285,0.1277056277056277,0.21969696969696967,0.16666666666666666
24002173,F2024,0.0,0.0,0.15251702232253192,0.12857142857142856,0.20419753086419754,0.09259259259259259
24002176,F2024,0.0,0.0,0.12256809338521402,0.12062256809338522,0.18010752688172044,0.16666666666666666
24002187,F2024,0.0,0.0,0.12593984962406016,0.11842105263157894,0.3958333333333333,0.3333333333333333
24002189,F2024,67.27272727272727,67.27272727272727,0.504739336492891,0.504739336492891,0.4074074074074074,0.4074074074074074
24002189,SP2025,69.7875,69.7875,0.546448087431694,0.546448087431694,0.5714285714285714,0.5714285714285714
24002190,F2024,81.91596638655463,74.11764705882354,0.6259398496240601,0.5150375939849624,0.7916666666666667,0.7083333333333334
24002190,SP2025,93.18212669683257,92.94117647058823,0.8164251207729468,0.7922705314009661,0.8028985507246377,0.7391304347826086
24002191,F2024,0.0,0.0,0.1895734597156398,0.1895734597156398,0.2222222222222222,0.2222222222222222
24002197,F2024,0.0,0.0,0.1997716894977169,0.1232876712328767,0.20823529411764707,0.17647058823529413
24002199,SP2025,0.0,0.0,0.1377245508982036,0.10479041916167664,0.14924916573971078,0.08571428571428572
24002202,F2024,91.7764768170426,74.21052631578948,0.6875,0.6130952380952381,0.7633810582325451,0.36082474226804123
24002202,SP2025,78.25615277777777,54.40933333333333,0.6021897810218978,0.39416058394160586,0.7915664077302009,0.625
24002205,F2024,0.0,0.0,0.16889880952380953,0.1488095238095238,0.24975933348502616,0.061855670103092786
24002206,F2024,0.0,0.0,0.1997716894977169,0.1232876712328767,0.20823529411764707,0.17647058823529413
24002209,F2024,0.0,0.0,0.192,0.164,0.1588586021358534,0.06382978723404255
24002210,F2024,0.0,0.0,0.1564070351758794,0.14321608040201006,0.1533528971028971,0.05357142857142857
24002220,F2024,94.48051750758202,72.82222222222222,0.6830357142857143,0.5535714285714286,0.678196780611322,0.30927835051546393
24002220,SP2025,77.58114583333334,62.612500000000004,0.6478102189781022,0.4744525547445255,0.5767083491221422,0.36923076923076925
24002224,F2024,0.0,0.0,0.1895734597156398,0.1895734597156398,0.4074074074074074,0.4074074074074074
24002225,F2024,0.0,0.0,0.12593984962406016,0.11842105263157894,0.3333333333333333,0.3333333333333333
24002228,F2024,0.0,0.0,0.12593984962406016,0.11842105263157894,0.3333333333333333,0.3333333333333333
24002229,F2024,54.07692307692308,51.23076923076923,0.37875939849624063,0.36466165413533835,0.5416666666666666,0.5416666666666666
24002229,SP2025,0.0,0.0,0.10265700483091789,0.09178743961352658,0.263768115942029,0.2608695652173913
24002236,F2024,13.416125541125542,0.0,0.2581845238095238,0.1636904761904762,0.355871387814398,0.061855670103092786
24002236,SP2025,0.0,0.0,0.15328467153284672,0.12408759124087591,0.17270272830617658,0.10344827586206896
24002245,F2024,0.0,0.0,0.1997716894977169,0.1232876712328767,0.20823529411764707,0.17647058823529413
24002246,F2024,100.0,100.0,0.9786729857819905,0.9786729857819905,0.8518518518518519,0.8518518518518519
24002246,SP2025,100.0,100.0,0.9617486338797814,0.9617486338797814,0.8571428571428571,0.8571428571428571
24002247,F2024,91.4,91.4,0.7014218009478673,0.7014218009478673,0.7777777777777778,0.7777777777777778
24002247,SP2025,77.727,77.727,0.6010928961748634,0.6010928961748634,0.7142857142857143,0.7142857142857143
24002248,F2024,18.0,0.0,0.25216450216450215,0.15800865800865802,0.3787878787878788,0.16666666666666666
24002248,SP2025,45.24762626262626,40.85888888888889,0.33602150537634407,0.27419354838709675,0.43134822167080233,0.28205128205128205
24002250,F2024,26.184761904761903,0.0,0.3782741116751269,0.1548223350253807,0.33419753086419757,0.09259259259259259
24002252,F2024,0.0,0.0,0.1997716894977169,0.1232876712328767,0.20823529411764707,0.17647058823529413
24002255,F2024,49.561688311688314,35.214285714285715,0.4935064935064935,0.38961038961038963,0.4444444444444444,0.3888888888888889
24002256,F2024,0.0,0.0,0.14285714285714285,0.1277056277056277,0.21969696969696967,0.16666666666666666
24002257,F2024,36.15238095238095,23.571428571428573,0.3961038961038961,0.2943722943722944,0.5265151515151515,0.4166666666666667
24002257,SP2025,58.27127272727273,53.45454545454545,0.4475806451612903,0.4381720430107527,0.544251447477254,0.28205128205128205
24002258,F2024,0.0,0.0,0.16889880952380953,0.1488095238095238,0.24975933348502616,0.061855670103092786
24002260,F2024,44.475,35.2,0.3176691729323308,0.2706766917293233,0.6041666666666666,0.5416666666666666
24002262,F2024,70.482,70.482,0.5497630331753555,0.5497630331753555,0.7407407407407407,0.7407407407407407
24002262,SP2025,76.04235294117647,76.04235294117647,0.5846994535519126,0.5846994535519126,0.6071428571428571,0.6071428571428571
24002264,F2024,0.0,0.0,0.14285714285714285,0.1277056277056277,0.21969696969696967,0.16666666666666666
24002269,F2024,93.56363636363636,93.56363636363636,0.7606635071090048,0.7606635071090048,0.8148148148148148,0.8148148148148148
24002269,SP2025,77.31875,77.31875,0.5956284153005464,0.5956284153005464,0.5714285714285714,0.5714285714285714
24002270,F2024,0.0,0.0,0.14285714285714285,0.1277056277056277,0.21969696969696967,0.16666666666666666
24002272,F2024,94.38749999999999,92.94166666666666,0.8101503759398496,0.7894736842105263,1.0,1.0
24002272,SP2025,98.15384615384616,96.3076923076923,0.9227053140096619,0.8599033816425121,0.846376811594203,0.8260869565217391
24002274,F2024,32.730769230769226,31.307692307692307,0.26879699248120303,0.2631578947368421,0.5416666666666666,0.5416666666666666
24002275,F2024,0.0,0.0,0.15251702232253192,0.12857142857142856,0.20419753086419754,0.09259259259259259
24002276,F2024,0.0,0.0,0.1997716894977169,0.1232876712328767,0.20823529411764707,0.17647058823529413
24002281,F2024,0.0,0.0,0.15251702232253192,0.12857142857142856,0.20419753086419754,0.09259259259259259
24002284,F2024,69.77142857142857,69.77142857142857,0.5450236966824644,0.5450236966824644,0.5185185185185185,0.5185185185185185
24002284,SP2025,80.0904761904762,80.0904761904762,0.6120218579234973,0.6120218579234973,0.75,0.75
24002287,F2024,0.0,0.0,0.15251702232253192,0.12857142857142856,0.20419753086419754,0.09259259259259259
24002305,F2024,65.27919786096257,60.54545454545455,0.6702334630350194,0.5155642023346303,0.42697132616487454,0.3055555555555556
24002305,SP2025,25.611490384615387,25.43375,0.27142857142857146,0.24761904761904763,0.4291666666666667,0.325
24002309,F2024,37.89473684210526,0.0,0.3223684210526316,0.11842105263157894,0.5625,0.3333333333333333
24002310,F2024,12.583846153846155,0.0,0.22957198443579765,0.1245136186770428,0.29301075268817206,0.16666666666666666
24002311,F2024,0.0,0.0,0.07758620689655173,0.0665024630541872,0.15555555555555556,0.08888888888888889
24002312,F2024,0.0,0.0,0.14285714285714285,0.1277056277056277,0.21969696969696967,0.16666666666666666
24002313,F2024,0.0,0.0,0.14285714285714285,0.1277056277056277,0.21969696969696967,0.16666666666666666
24002314,F2024,0.0,0.0,0.12593984962406016,0.11842105263157894,0.3333333333333333,0.3333333333333333
24002315,F2024,0.0,0.0,0.15251702232253192,0.12857142857142856,0.2458641975308642,0.09259259259259259
24002316,F2024,0.0,0.0,0.1997716894977169,0.1232876712328767,0.20823529411764707,0.17647058823529413
24002320,F2024,66.25582352941176,56.053999999999995,0.7256809338521402,0.6848249027237354,0.5586917562724014,0.4722222222222222
24002320,SP2025,8.58032967032967,3.0714285714285716,0.22619047619047616,0.21428571428571427,0.39166666666666666,0.35
24002321,F2024,0.0,0.0,0.1895734597156398,0.1895734597156398,0.2222222222222222,0.2222222222222222
24002325,F2024,88.977,88.977,0.6824644549763034,0.6824644549763034,0.7407407407407407,0.7407407407407407
24002325,SP2025,91.72666666666667,91.72666666666667,0.7540983606557377,0.7540983606557377,0.8571428571428571,0.8571428571428571
24002332,F2024,37.335454545454546,36.92909090909091,0.36575875486381326,0.311284046692607,0.3301971326164875,0.3055555555555556
24002337,F2024,0.0,0.0,0.1895734597156398,0.1895734597156398,0.4074074074074074,0.4074074074074074
24002339,F2024,61.21818181818181,55.16363636363636,0.6038812785388128,0.4771689497716895,0.38176470588235295,0.3235294117647059
24002339,SP2025,29.535714285714285,0.0,0.3168604651162791,0.12209302325581395,0.3065967016491754,0.13043478260869565
24002340,F2024,4.916666666666667,0.0,0.21103896103896103,0.15800865800865802,0.356060606060606,0.16666666666666666
24002341,F2024,0.0,0.0,0.192,0.164,0.1588586021358534,0.06382978723404255
24002349,F2024,0.0,0.0,0.1895734597156398,0.1895734597156398,0.2222222222222222,0.2222222222222222
24002352,F2024,0.0,0.0,0.12256809338521402,0.12062256809338522,0.29301075268817206,0.16666666666666666
24002353,F2024,62.72159090909091,53.81818181818182,0.6201298701298701,0.538961038961039,0.5164141414141414,0.3055555555555556
24002353,SP2025,21.0,0.0,0.1989247311827957,0.056451612903225805,0.3184449958643507,0.28205128205128205
24002354,F2024,27.36842105263158,0.0,0.25281954887218044,0.11842105263157894,0.5625,0.3333333333333333
24002354,SP2025,0.0,0.0,0.10265700483091789,0.09178743961352658,0.263768115942029,0.2608695652173913
24002355,F2024,10.714285714285714,0.0,0.23139880952380953,0.1636904761904762,0.29008191413018747,0.061855670103092786
24002356,F2024,97.0086956521739,97.0086956521739,0.8862559241706162,0.8862559241706162,0.8518518518518519,0.8518518518518519
24002356,SP2025,100.0,100.0,0.9617486338797814,0.9617486338797814,0.8571428571428571,0.8571428571428571
24002358,F2024,50.828094047619054,2.0714285714285716,0.5037688442211055,0.35678391959798994,0.37632159507159507,0.125
24002360,F2024,0.0,0.0,0.12593984962406016,0.11842105263157894,0.3333333333333333,0.3333333333333333
24002361,SP2025,16.786363636363635,0.0,0.17338709677419353,0.11559139784946236,0.2543424317617866,0.15384615384615385
24002365,SP2025,0.0,0.0,0.11482558139534883,0.10755813953488372,0.1686656671664168,0.13043478260869565
24002372,F2024,0.0,0.0,0.16889880952380953,0.1488095238095238,0.24975933348502616,0.061855670103092786
24002376,F2024,47.24242424242424,46.81818181818182,0.43614718614718617,0.4155844155844156,0.4936868686868687,0.3055555555555556
24002376,SP2025,69.43767272727273,53.45454545454545,0.614247311827957,0.4381720430107527,0.544251447477254,0.28205128205128205
24002377,F2024,94.80833333333334,89.61666666666667,0.8449248120300752,0.731203007518797,1.0,1.0
24002377,SP2025,90.96266968325793,84.11764705882354,0.7693236714975845,0.6183574879227053,0.8028985507246377,0.7391304347826086
24002380,F2024,0.0,0.0,0.12256809338521402,0.12062256809338522,0.18010752688172044,0.16666666666666666
24002380,SP2025,0.0,0.0,0.10714285714285715,0.10476190476190476,0.175,0.15
24002391,F2024,0.0,0.0,0.1564070351758794,0.14321608040201006,0.1533528971028971,0.05357142857142857
24002393,F2024,0.0,0.0,0.14285714285714285,0.1277056277056277,0.21969696969696967,0.16666666666666666
24002404,F2024,0.0,0.0,0.12593984962406016,0.11842105263157894,0.3333333333333333,0.3333333333333333
24002406,F2024,55.01217171717172,49.47888888888889,0.36699507389162567,0.34236453201970446,0.3037037037037037,0.2
24002406,SP2025,14.910631313131313,0.0,0.2183798013641259,0.10655737704918032,0.23818302726812182,0.10344827586206896
24002409,SP2025,74.5,63.75,0.5338164251207729,0.42028985507246375,0.7478260869565218,0.6956521739130435
24002410,F2024,0.0,0.0,0.12256809338521402,0.12062256809338522,0.18010752688172044,0.16666666666666666
24002419,SP2025,99.1593469785575,96.05185185185185,0.9798387096774194,0.9623655913978495,0.9226633581472291,0.8709677419354839
24002420,F2024,62.57132352941177,46.025,0.6750972762645915,0.5486381322957199,0.49417562724014336,0.4722222222222222
24002421,F2024,0.0,0.0,0.1997716894977169,0.1232876712328767,0.20823529411764707,0.17647058823529413
24002422,F2024,73.85263157894737,73.85263157894737,0.5781990521327014,0.5781990521327014,0.7037037037037037,0.7037037037037037
24002422,SP2025,48.72777777777778,48.72777777777778,0.3989071038251366,0.3989071038251366,0.6428571428571429,0.6428571428571429
24002428,F2024,71.76493506493506,67.27272727272727,0.75,0.730593607305936,0.44176470588235295,0.3235294117647059
24002428,SP2025,69.07561904761904,62.42857142857143,0.6119186046511628,0.5465116279069767,0.40442278860569714,0.32608695652173914
24002436,F2024,0.0,0.0,0.1895734597156398,0.1895734597156398,0.4074074074074074,0.4074074074074074
24002440,F2024,62.83653846153846,56.92307692307692,0.4426691729323308,0.40601503759398494,0.6041666666666666,0.5416666666666666
